Datetime,Water Level (m)
2023-01-23 12:00:00,0.3939085
2023-01-23 13:00:00,0.35825044
2023-01-23 14:00:00,0.1725353
2023-01-23 15:00:00,-0.01788394
2023-01-23 16:00:00,-0.20313407
2023-01-23 17:00:00,-0.39578557
2023-01-23 18:00:00,-0.5592338
2023-01-23 19:00:00,-0.6800276
2023-01-23 20:00:00,-0.61414135
2023-01-23 21:00:00,-0.29029495
2023-01-23 22:00:00,0.06895877
2023-01-23 23:00:00,0.36515567
2023-01-24 00:00:00,0.6323183
2023-01-24 01:00:00,0.72703457
2023-01-24 02:00:00,0.58226097
2023-01-24 03:00:00,0.3726877
2023-01-24 04:00:00,0.15701689
2023-01-24 05:00:00,-0.07205007
2023-01-24 06:00:00,-0.28048772
2023-01-24 07:00:00,-0.45653507
2023-01-24 08:00:00,-0.58375025
2023-01-24 09:00:00,-0.496587
2023-01-24 10:00:00,-0.17735796
2023-01-24 11:00:00,0.12027236
2023-01-24 12:00:00,0.32748333
2023-01-24 13:00:00,0.46766603
2023-01-24 14:00:00,0.39556798
2023-01-24 15:00:00,0.22621834
2023-01-24 16:00:00,0.037823394
2023-01-24 17:00:00,-0.1573629
2023-01-24 18:00:00,-0.3549764
2023-01-24 19:00:00,-0.5219383
2023-01-24 20:00:00,-0.63353074
2023-01-24 21:00:00,-0.472695
2023-01-24 22:00:00,-0.12630773
2023-01-24 23:00:00,0.20348376
2023-01-25 00:00:00,0.48021427
2023-01-25 01:00:00,0.69301283
2023-01-25 02:00:00,0.6782365
2023-01-25 03:00:00,0.4997476
2023-01-25 04:00:00,0.29281303
2023-01-25 05:00:00,0.08074796
2023-01-25 06:00:00,-0.1398644
2023-01-25 07:00:00,-0.33520424
2023-01-25 08:00:00,-0.4970402
2023-01-25 09:00:00,-0.59154016
2023-01-25 10:00:00,-0.40455312
2023-01-25 11:00:00,-0.07056046
2023-01-25 12:00:00,0.19042166
2023-01-25 13:00:00,0.39323863
2023-01-25 14:00:00,0.48169485
2023-01-25 15:00:00,0.37397164
2023-01-25 16:00:00,0.1980621
2023-01-25 17:00:00,0.010696551
2023-01-25 18:00:00,-0.18302377
2023-01-25 19:00:00,-0.37170827
2023-01-25 20:00:00,-0.52587426
2023-01-25 21:00:00,-0.5880932
2023-01-25 22:00:00,-0.3394509
2023-01-25 23:00:00,-0.0112873865
2023-01-26 00:00:00,0.26558667
2023-01-26 01:00:00,0.510787
2023-01-26 02:00:00,0.653596
2023-01-26 03:00:00,0.55880517
2023-01-26 04:00:00,0.37440383
2023-01-26 05:00:00,0.17681892
2023-01-26 06:00:00,-0.033566225
2023-01-26 07:00:00,-0.23966172
2023-01-26 08:00:00,-0.41876885
2023-01-26 09:00:00,-0.5568078
2023-01-26 10:00:00,-0.5757988
2023-01-26 11:00:00,-0.3190456
2023-01-26 12:00:00,-0.012541682
2023-01-26 13:00:00,0.21095482
2023-01-26 14:00:00,0.40866584
2023-01-26 15:00:00,0.45907903
2023-01-26 16:00:00,0.333738
2023-01-26 17:00:00,0.15505265
2023-01-26 18:00:00,-0.030002499
2023-01-26 19:00:00,-0.22156848
2023-01-26 20:00:00,-0.40105352
2023-01-26 21:00:00,-0.5359947
2023-01-26 22:00:00,-0.51379025
2023-01-26 23:00:00,-0.24613918
2023-01-27 00:00:00,0.023403496
2023-01-27 01:00:00,0.2452326
2023-01-27 02:00:00,0.44774747
2023-01-27 03:00:00,0.49900496
2023-01-27 04:00:00,0.3708259
2023-01-27 05:00:00,0.19433531
2023-01-27 06:00:00,0.008942448
2023-01-27 07:00:00,-0.18534152
2023-01-27 08:00:00,-0.37459657
2023-01-27 09:00:00,-0.5297332
2023-01-27 10:00:00,-0.6376565
2023-01-27 11:00:00,-0.55163217
2023-01-27 12:00:00,-0.28726348
2023-01-27 13:00:00,-0.027143281
2023-01-27 14:00:00,0.17077929
2023-01-27 15:00:00,0.3499983
2023-01-27 16:00:00,0.36147812
2023-01-27 17:00:00,0.2343888
2023-01-27 18:00:00,0.063448206
2023-01-27 19:00:00,-0.11156712
2023-01-27 20:00:00,-0.29416555
2023-01-27 21:00:00,-0.4549434
2023-01-27 22:00:00,-0.5558313
2023-01-27 23:00:00,-0.44035816
2023-01-28 00:00:00,-0.21528947
2023-01-28 01:00:00,-0.009267901
2023-01-28 02:00:00,0.1587328
2023-01-28 03:00:00,0.30528355
2023-01-28 04:00:00,0.28312394
2023-01-28 05:00:00,0.15833463
2023-01-28 06:00:00,0.0034853322
2023-01-28 07:00:00,-0.16120696
2023-01-28 08:00:00,-0.33955383
2023-01-28 09:00:00,-0.49973762
2023-01-28 10:00:00,-0.62631863
2023-01-28 11:00:00,-0.66803247
2023-01-28 12:00:00,-0.4830787
2023-01-28 13:00:00,-0.25304627
2023-01-28 14:00:00,-0.046573058
2023-01-28 15:00:00,0.14416875
2023-01-28 16:00:00,0.30118823
2023-01-28 17:00:00,0.2957844
2023-01-28 18:00:00,0.1759611
2023-01-28 19:00:00,0.015341054
2023-01-28 20:00:00,-0.14766285
2023-01-28 21:00:00,-0.31999755
2023-01-28 22:00:00,-0.46494716
2023-01-28 23:00:00,-0.5235018
2023-01-29 00:00:00,-0.38834092
2023-01-29 01:00:00,-0.2253626
2023-01-29 02:00:00,-0.09098449
2023-01-29 03:00:00,0.016405847
2023-01-29 04:00:00,0.10326103
2023-01-29 05:00:00,0.051845677
2023-01-29 06:00:00,-0.041860748
2023-01-29 07:00:00,-0.16741379
2023-01-29 08:00:00,-0.31182927
2023-01-29 09:00:00,-0.45549354
2023-01-29 10:00:00,-0.58064985
2023-01-29 11:00:00,-0.6690325
2023-01-29 12:00:00,-0.6325702
