Datetime,Water Level (m)
2023-01-23 12:00:00,0.00094431354
2023-01-23 13:00:00,0.00053891254
2023-01-23 14:00:00,0.0001835247
2023-01-23 15:00:00,-4.643442e-05
2023-01-23 16:00:00,-7.694914e-05
2023-01-23 17:00:00,9.434388e-06
2023-01-23 18:00:00,0.00030796987
2023-01-23 19:00:00,0.00051721797
2023-01-23 20:00:00,0.0007197952
2023-01-23 21:00:00,0.00081381627
2023-01-23 22:00:00,0.00065776514
2023-01-23 23:00:00,0.00043034914
2023-01-24 00:00:00,0.00021139048
2023-01-24 01:00:00,-9.805468e-05
2023-01-24 02:00:00,-0.00032988115
2023-01-24 03:00:00,-0.00062993023
2023-01-24 04:00:00,-0.0005800716
2023-01-24 05:00:00,-0.0003030013
2023-01-24 06:00:00,5.148236e-05
2023-01-24 07:00:00,0.00042963904
2023-01-24 08:00:00,0.00074636226
2023-01-24 09:00:00,0.00096404186
2023-01-24 10:00:00,0.0011424292
2023-01-24 11:00:00,0.0010479277
2023-01-24 12:00:00,0.00093051733
2023-01-24 13:00:00,0.0005542071
2023-01-24 14:00:00,0.00029216887
2023-01-24 15:00:00,0.00015408009
2023-01-24 16:00:00,0.00017525333
2023-01-24 17:00:00,0.00036326065
2023-01-24 18:00:00,0.00044286152
2023-01-24 19:00:00,0.0005784948
2023-01-24 20:00:00,0.00070910936
2023-01-24 21:00:00,0.00075034576
2023-01-24 22:00:00,0.0008368187
2023-01-24 23:00:00,0.00079677236
2023-01-25 00:00:00,0.00052575365
2023-01-25 01:00:00,0.00034532355
2023-01-25 02:00:00,-2.4214005e-05
2023-01-25 03:00:00,-0.0001885208
2023-01-25 04:00:00,-0.00019074223
2023-01-25 05:00:00,6.172027e-05
2023-01-25 06:00:00,0.0004085322
2023-01-25 07:00:00,0.0007571013
2023-01-25 08:00:00,0.0011151041
2023-01-25 09:00:00,0.0013317757
2023-01-25 10:00:00,0.0014808188
2023-01-25 11:00:00,0.0013824617
2023-01-25 12:00:00,0.0012803341
2023-01-25 13:00:00,0.0010125852
2023-01-25 14:00:00,0.0006872369
2023-01-25 15:00:00,0.00013874935
2023-01-25 16:00:00,-7.741626e-05
2023-01-25 17:00:00,-6.2377276e-06
2023-01-25 18:00:00,5.1199902e-05
2023-01-25 19:00:00,0.00021349126
2023-01-25 20:00:00,0.00038964354
2023-01-25 21:00:00,0.00065265514
2023-01-25 22:00:00,0.0008804724
2023-01-25 23:00:00,0.0009545768
2023-01-26 00:00:00,0.00081128656
2023-01-26 01:00:00,0.00044495647
2023-01-26 02:00:00,0.00016877861
2023-01-26 03:00:00,-0.00019980373
2023-01-26 04:00:00,-0.00029976654
2023-01-26 05:00:00,-0.00030365333
2023-01-26 06:00:00,5.9159465e-05
2023-01-26 07:00:00,0.00037708503
2023-01-26 08:00:00,0.00066559645
2023-01-26 09:00:00,0.0009771292
2023-01-26 10:00:00,0.0012866908
2023-01-26 11:00:00,0.0013013909
2023-01-26 12:00:00,0.0010845399
2023-01-26 13:00:00,0.0007761142
2023-01-26 14:00:00,0.00044715128
2023-01-26 15:00:00,0.00012662992
2023-01-26 16:00:00,-5.17529e-05
2023-01-26 17:00:00,4.504068e-06
2023-01-26 18:00:00,0.00017691308
2023-01-26 19:00:00,0.00032558103
2023-01-26 20:00:00,0.00048510244
2023-01-26 21:00:00,0.0006311217
2023-01-26 22:00:00,0.0008445642
2023-01-26 23:00:00,0.0009732628
2023-01-27 00:00:00,0.001136701
2023-01-27 01:00:00,0.00093033543
2023-01-27 02:00:00,0.0006847523
2023-01-27 03:00:00,0.0007610488
2023-01-27 04:00:00,0.0007847261
2023-01-27 05:00:00,0.000789064
2023-01-27 06:00:00,0.0010037858
2023-01-27 07:00:00,0.0014006693
2023-01-27 08:00:00,0.0017755202
2023-01-27 09:00:00,0.0022461219
2023-01-27 10:00:00,0.002470744
2023-01-27 11:00:00,0.0021447453
2023-01-27 12:00:00,0.0015049065
2023-01-27 13:00:00,0.000989681
2023-01-27 14:00:00,0.0008385017
2023-01-27 15:00:00,0.0007751208
2023-01-27 16:00:00,0.000725571
2023-01-27 17:00:00,0.00057063653
2023-01-27 18:00:00,0.00052189827
2023-01-27 19:00:00,0.0007138703
2023-01-27 20:00:00,0.000966226
2023-01-27 21:00:00,0.0012425934
2023-01-27 22:00:00,0.0013020813
2023-01-27 23:00:00,0.0015898554
2023-01-28 00:00:00,0.0017298154
2023-01-28 01:00:00,0.001737179
2023-01-28 02:00:00,0.0015442345
2023-01-28 03:00:00,0.001844639
2023-01-28 04:00:00,0.0020298702
2023-01-28 05:00:00,0.001955125
2023-01-28 06:00:00,0.0019829622
2023-01-28 07:00:00,0.002169244
2023-01-28 08:00:00,0.002501719
2023-01-28 09:00:00,0.0027368427
2023-01-28 10:00:00,0.0026816675
2023-01-28 11:00:00,0.0021531635
2023-01-28 12:00:00,0.0017286527
2023-01-28 13:00:00,0.0015520394
2023-01-28 14:00:00,0.0013972772
2023-01-28 15:00:00,0.0011387725
2023-01-28 16:00:00,0.0009902611
2023-01-28 17:00:00,0.00090846326
2023-01-28 18:00:00,0.0008786476
2023-01-28 19:00:00,0.00089530606
2023-01-28 20:00:00,0.0010806745
2023-01-28 21:00:00,0.0012249529
2023-01-28 22:00:00,0.0013812432
2023-01-28 23:00:00,0.0016437746
2023-01-29 00:00:00,0.0016133373
2023-01-29 01:00:00,0.0015531046
2023-01-29 02:00:00,0.0014909402
2023-01-29 03:00:00,0.0012882649
2023-01-29 04:00:00,0.0012617046
2023-01-29 05:00:00,0.001275473
2023-01-29 06:00:00,0.0014429387
2023-01-29 07:00:00,0.0014664243
2023-01-29 08:00:00,0.0017001086
2023-01-29 09:00:00,0.0016846596
2023-01-29 10:00:00,0.0017850741
2023-01-29 11:00:00,0.001644723
2023-01-29 12:00:00,0.0018337352
